uc002yqn.3	chr21	-	32733898	32771858	32734949	32771668	18	32733898,32737253,32738172,32743247,32743677,32744791,32745573,32748498,32750916,32751118,32755229,32759079,32759776,32761058,32762095,32764347,32769813,32771325,	32735067,32737408,32738319,32743314,32743754,32744913,32745718,32748698,32751032,32751218,32755353,32759269,32759994,32761162,32762317,32764524,32769942,32771858,	Q9Y5B6	uc002yqn.3
uc002yqo.3	chr21	-	32733898	32771858	32733898	32733898	18	32733898,32737253,32738172,32743247,32743677,32744791,32745573,32748498,32750916,32751118,32755212,32759079,32759776,32761058,32762095,32764347,32769813,32771325,	32735067,32737408,32738319,32743314,32743754,32744913,32745718,32748698,32751032,32751218,32755353,32759269,32759994,32761162,32762317,32764524,32769942,32771858,		uc002yqo.3
uc002yqp.3	chr21	-	32741338	32771858	32741508	32771668	16	32741338,32743247,32743677,32744791,32745573,32748498,32750916,32751118,32755229,32759079,32759776,32761058,32762095,32764347,32769813,32771325,	32741622,32743314,32743754,32744913,32745718,32748698,32751032,32751218,32755353,32759269,32759994,32761162,32762317,32764524,32769942,32771858,	Q9Y5B6-2	uc002yqp.3
uc002yqr.2	chr21	-	32759355	32771858	32759772	32771668	6	32759355,32761058,32762095,32764347,32769813,32771325,	32759994,32761162,32762317,32764524,32769942,32771858,	Q8N6E6	uc002yqr.2
uc002yqs.3	chr21	+	32772099	32797706	32772099	32772099	4	32772099,32784796,32788611,32796938,	32772308,32784919,32788701,32797706,		uc002yqs.3
uc002yqu.4	chr21	+	32772099	32797706	32772099	32772099	4	32772099,32784796,32788611,32796938,	32772320,32784919,32788701,32797706,		uc002yqu.4
uc002yqt.3	chr21	+	32772124	32797706	32772124	32772124	2	32772124,32796938,	32772272,32797706,		uc002yqt.3
uc010glz.3	chr21	-	32790672	32813743	32793761	32794421	4	32790672,32807641,32810573,32813591,	32794485,32807716,32810654,32813743,	NP_001155967	uc010glz.3
uc011adt.2	chr21	-	32790672	32813743	32793761	32794421	3	32790672,32810573,32813591,	32794485,32810654,32813743,	NP_062542	uc011adt.2
uc011adu.2	chr21	-	32790672	32813743	32793761	32794421	2	32790672,32813591,	32794485,32813743,	NP_001155968	uc011adu.2
uc002yqx.2	chr21	+	33025907	33029195	33026862	33027834	2	33025907,33026800,	33026026,33029195,	Q13516	uc002yqx.2
uc021wil.2	chr21	+	33025934	33029193	33026862	33027834	1	33025934,	33029193,	Q13516	uc021wil.2
uc032pyd.1	chr21	+	33057828	33065079	33057828	33057828	5	33057828,33058100,33062791,33064275,33064602,	33057898,33058204,33062816,33064448,33065079,		uc032pyd.1
uc002yqz.3	chr21	+	33070143	33072422	33070246	33071062	1	33070143,	33072422,	Q8TAK6	uc002yqz.3
uc032pye.1	chr21	-	33111703	33123700	33111703	33111703	3	33111703,33114385,33123611,	33112729,33114623,33123700,		uc032pye.1
uc002yra.5	chr21	-	33165469	33170236	33165469	33165469	4	33165469,33168442,33169695,33170140,	33165691,33168581,33169833,33170236,		uc002yra.5
uc032pyf.1	chr21	-	33223161	33223216	33223161	33223161	1	33223161,	33223216,		uc032pyf.1
uc002yrb.4	chr21	+	33229894	33262757	33241922	33262716	9	33229894,33241885,33243672,33244950,33246717,33248708,33252661,33260596,33262560,	33230216,33241977,33243714,33245074,33246890,33248854,33252830,33260727,33262757,	P48551-2	uc002yrb.4
uc002yrc.4	chr21	+	33229894	33262757	33241922	33262716	9	33229894,33241839,33243672,33244950,33246717,33248708,33252661,33260596,33262560,	33230216,33241977,33243714,33245074,33246890,33248854,33252830,33260727,33262757,	P48551-2	uc002yrc.4
uc002yrd.4	chr21	+	33229894	33264513	33241922	33263500	9	33229894,33241885,33243672,33244950,33246717,33248708,33252661,33260596,33262792,	33230216,33241977,33243714,33245074,33246890,33248854,33252830,33260727,33264513,	P48551	uc002yrd.4
uc002yre.4	chr21	+	33229894	33264513	33241922	33263500	9	33229894,33241839,33243672,33244950,33246717,33248708,33252661,33260596,33262792,	33230216,33241977,33243714,33245074,33246890,33248854,33252830,33260727,33264513,	P48551	uc002yre.4
uc032pyg.1	chr21	+	33229894	33264513	33241922	33262803	8	33229894,33241885,33243672,33244950,33246717,33248708,33252661,33262792,	33230216,33241977,33243714,33245074,33246890,33248854,33252830,33264513,	P48551-3	uc032pyg.1
uc002yrf.4	chr21	+	33229894	33264513	33241922	33262803	8	33229894,33241839,33243672,33244950,33246717,33248708,33252661,33262792,	33230216,33241977,33243714,33245074,33246890,33248854,33252830,33264513,	P48551-3	uc002yrf.4
uc002yrh.1	chr21	+	33248708	33283241	33248764	33283240	6	33248708,33252661,33268393,33276595,33279751,33283093,	33248854,33252830,33268517,33276753,33279918,33283241,	H0Y3Z8	uc002yrh.1
uc002yri.1	chr21	+	33248708	33283241	33252798	33283240	5	33248708,33252661,33276595,33279751,33283093,	33248854,33252830,33276753,33279918,33283241,	H7C0Z5	uc002yri.1
uc002yrj.2	chr21	-	33265631	33266260	33265631	33265631	2	33265631,33266062,	33265902,33266260,		uc002yrj.2
uc002yrk.2	chr21	+	33266359	33297234	33266465	33296357	7	33266359,33268393,33276595,33279751,33283093,33288103,33296183,	33266514,33268517,33276753,33279918,33283241,33288261,33297234,	Q08334	uc002yrk.2
uc002yrl.2	chr21	+	33267927	33297234	33268338	33296357	6	33267927,33276595,33279751,33283093,33288103,33296183,	33268517,33276753,33279918,33283241,33288261,33297234,	Q6ZVU9	uc002yrl.2
uc011adv.2	chr21	+	33324428	33359822	33341005	33355549	11	33324428,33335523,33340998,33343267,33343534,33345245,33349090,33349388,33352757,33353637,33355315,	33324638,33335647,33341174,33343422,33343676,33345360,33349290,33349543,33352908,33353783,33359822,	P17181	uc011adv.2
uc002yrn.3	chr21	+	33324908	33359822	33325055	33355549	11	33324908,33335523,33340998,33343267,33343534,33345245,33349090,33349388,33352757,33353637,33355315,	33325131,33335647,33341174,33343422,33343676,33345360,33349290,33349543,33352908,33353783,33359822,	P17181	uc002yrn.3
uc002yrp.4	chr21	+	33402895	33437521	33403543	33436962	7	33402895,33414887,33421479,33426883,33432176,33432713,33436827,	33403616,33415020,33421685,33427032,33432336,33432871,33437521,	P38484	uc002yrp.4
uc002yrs.2	chr21	-	33432485	33480009	33432485	33432485	9	33432485,33439213,33448781,33455726,33460412,33465341,33467009,33468786,33479837,	33432802,33439297,33450863,33455784,33460505,33465409,33467122,33468926,33480009,		uc002yrs.2
uc010gmb.2	chr21	-	33448781	33480009	33448781	33448781	8	33448781,33455726,33456003,33460412,33465341,33467009,33468786,33479837,	33450863,33455784,33456097,33460505,33465409,33467122,33468926,33480009,		uc010gmb.2
uc002yrv.4	chr21	-	33488054	33491483	33488226	33489393	2	33488054,33491065,	33489424,33491483,	Q9NX36	uc002yrv.4
uc002yrw.4	chr21	-	33488054	33491723	33488226	33489393	2	33488054,33491601,	33489424,33491723,	Q9NX36	uc002yrw.4
uc002yrx.3	chr21	-	33503930	33542158	33504123	33539315	22	33503930,33504411,33505560,33505973,33509782,33511251,33516988,33517356,33520363,33520905,33522187,33524768,33528166,33528518,33528849,33530758,33531488,33532344,33534578,33535224,33539170,33542064,	33504315,33504527,33505702,33506104,33509920,33511458,33517141,33517608,33520562,33521015,33522282,33525000,33528335,33528604,33528937,33530884,33531557,33532456,33534753,33535320,33539356,33542158,	P22102	uc002yrx.3
uc002yrz.3	chr21	-	33503930	33542889	33504123	33539315	22	33503930,33504411,33505560,33505973,33509782,33511251,33516988,33517356,33520363,33520905,33522187,33524768,33528166,33528518,33528849,33530758,33531488,33532344,33534578,33535224,33539170,33542586,	33504315,33504527,33505702,33506104,33509920,33511458,33517141,33517608,33520562,33521015,33522282,33525000,33528335,33528604,33528937,33530884,33531557,33532456,33534753,33535320,33539323,33542889,	P22102	uc002yrz.3
uc010gmd.3	chr21	-	33503930	33542889	33504123	33528218	22	33503930,33504411,33505560,33505973,33509782,33511251,33516988,33517356,33520363,33520905,33522187,33524768,33528166,33528514,33528849,33530758,33531488,33532344,33534578,33535224,33539170,33542590,	33504315,33504527,33505702,33506104,33509920,33511458,33517141,33517608,33520562,33521015,33522282,33525000,33528335,33528604,33528937,33530884,33531557,33532456,33534753,33535320,33539356,33542889,	P22102	uc010gmd.3
uc002yry.3	chr21	-	33503930	33542892	33504123	33539315	22	33503930,33504411,33505560,33505973,33509782,33511251,33516988,33517356,33520363,33520905,33522187,33524768,33528166,33528518,33528849,33530758,33531488,33532344,33534578,33535224,33539170,33542659,	33504315,33504527,33505702,33506104,33509920,33511458,33517141,33517608,33520562,33521015,33522282,33525000,33528335,33528604,33528937,33530884,33531557,33532456,33534753,33535320,33539356,33542892,	P22102	uc002yry.3
uc002ysa.3	chr21	-	33524009	33542158	33524764	33539315	11	33524009,33528166,33528518,33528849,33530758,33531488,33532344,33534578,33535224,33539170,33542064,	33525000,33528335,33528604,33528937,33530884,33531557,33532456,33534753,33535320,33539356,33542158,	P22102-2	uc002ysa.3
uc002ysc.4	chr21	+	33543037	33560667	33543092	33560131	7	33543037,33546212,33549475,33557155,33559229,33559586,33559876,	33543169,33546379,33555391,33557316,33559376,33559775,33560667,	NP_115571	uc002ysc.4
uc002yse.2	chr21	+	33543037	33577514	33543092	33576424	12	33543037,33546212,33549475,33557155,33559229,33559586,33567156,33568970,33573307,33575595,33575777,33576364,	33543169,33546379,33555391,33557316,33559376,33559775,33567267,33569087,33573455,33575667,33575893,33577514,	NP_620305	uc002yse.2
uc002ysf.2	chr21	+	33543037	33577514	33543092	33576424	11	33543037,33546212,33557155,33559229,33559586,33567156,33568970,33573307,33575595,33575777,33576364,	33543169,33546379,33557316,33559376,33559775,33567267,33569087,33573455,33575667,33575893,33577514,	J3QSZ5	uc002ysf.2
uc002ysd.4	chr21	+	33543037	33577514	33552258	33576576	13	33543037,33546212,33549475,33552247,33557155,33559229,33559586,33567156,33568970,33573307,33575595,33575777,33576417,	33543169,33546379,33551289,33555391,33557316,33559376,33559775,33567267,33569087,33573455,33575667,33575893,33577514,	H7C1M2	uc002ysd.4
uc032pyh.1	chr21	+	33550661	33550728	33550661	33550661	1	33550661,	33550728,		uc032pyh.1
uc002ysg.3	chr21	+	33552247	33567467	33552258	33567348	5	33552247,33557155,33559229,33559586,33567156,	33555391,33557316,33559376,33559775,33567467,	P18583-10	uc002ysg.3
uc002ysh.4	chr21	+	33572368	33577514	33573343	33576576	5	33572368,33573307,33575595,33575777,33576417,	33572630,33573455,33575667,33575893,33577514,		uc002ysh.4
uc002ysi.1	chr21	-	33575476	33586181	33578306	33584654	9	33575476,33578298,33579349,33581301,33581950,33582164,33583487,33584589,33585977,	33575808,33578444,33579562,33581500,33582055,33582246,33583666,33584726,33586181,	Q9NYP3	uc002ysi.1
uc002ysj.4	chr21	-	33577552	33587602	33578306	33582000	8	33577552,33579349,33581301,33581950,33582164,33584589,33585977,33587521,	33578444,33579562,33581500,33582055,33582246,33584768,33586181,33587602,		uc002ysj.4
uc002ysk.4	chr21	-	33577552	33588961	33578306	33588641	10	33577552,33579349,33581301,33581950,33582164,33583487,33584589,33585977,33587521,33588320,	33578444,33579562,33581500,33582055,33582246,33583666,33584768,33586181,33587602,33588961,	Q9NYP3	uc002ysk.4
uc002ysm.4	chr21	-	33577552	33595614	33578306	33588641	13	33577552,33579349,33581301,33581950,33582164,33583487,33584589,33585977,33587521,33588320,33589840,33591161,33595355,	33578444,33579562,33581500,33582055,33582246,33583666,33584768,33586181,33587602,33588961,33589921,33591371,33595614,	Q9NYP3	uc002ysm.4
uc002ysn.1	chr21	-	33584589	33912399	33584591	33907391	5	33584589,33585977,33907340,33909081,33912288,	33584768,33586181,33907453,33909211,33912399,	H7C304	uc002ysn.1
uc032pyi.1	chr21	-	33589340	33641854	33589821	33631551	13	33589340,33591161,33595734,33597279,33599149,33602233,33603403,33613537,33616705,33621995,33624682,33631485,33641680,	33589921,33591211,33595836,33597401,33599248,33602345,33603537,33613606,33616750,33622068,33624760,33631557,33641854,	O95825	uc032pyi.1
uc002ysp.3	chr21	-	33594659	33595616	33594659	33594659	1	33594659,	33595616,		uc002ysp.3
uc002ysq.3	chr21	-	33595259	33597401	33595259	33595259	2	33595259,33597279,	33595528,33597401,		uc002ysq.3
uc002ysr.1	chr21	-	33595730	33641854	33595731	33641244	12	33595730,33597279,33599149,33602233,33603403,33613537,33616705,33621995,33624682,33631485,33641178,33641680,	33595836,33597401,33599248,33602345,33603537,33613606,33616750,33622068,33624760,33631557,33641305,33641854,	A6NHJ8	uc002ysr.1
uc002yss.1	chr21	-	33595730	33641854	33595730	33595730	11	33595730,33597279,33599149,33602233,33603403,33613537,33616705,33621995,33624682,33631485,33641680,	33595836,33597401,33599285,33602345,33603537,33613606,33616750,33622068,33624760,33631557,33641854,		uc002yss.1
uc002yst.1	chr21	-	33595730	33641854	33595730	33595730	10	33595730,33597279,33599149,33602233,33603403,33613537,33621995,33624682,33631485,33641680,	33595836,33597401,33599285,33602345,33603537,33613606,33622068,33624760,33631557,33641854,		uc002yst.1
uc002ysu.3	chr21	-	33616287	33641854	33616523	33631551	6	33616287,33616705,33621995,33624682,33631485,33641680,	33616603,33616750,33622068,33624760,33631557,33641854,		uc002ysu.3
uc002ysv.3	chr21	-	33639744	33641854	33639744	33639744	3	33639744,33641178,33641680,	33640188,33641305,33641854,		uc002ysv.3
uc002ysx.3	chr21	+	33642477	33838498	33718828	33836988	29	33642477,33718796,33721177,33722587,33735043,33750253,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33810974,33813912,33818266,33819240,33823486,33826817,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33811222,33814072,33818472,33819323,33823653,33826863,33829745,33834424,33836632,33838498,	Q15811-10	uc002ysx.3
uc002yth.4	chr21	+	33642477	33838498	33642477	33642477	28	33642477,33718796,33721177,33722587,33735043,33750142,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33810974,33813912,33818266,33819240,33826817,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33811222,33814072,33818472,33819323,33826863,33829745,33834424,33836632,33838498,		uc002yth.4
uc002ysz.3	chr21	+	33642477	33838498	33718828	33836988	27	33642477,33718796,33721177,33722587,33735043,33750142,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33810974,33813912,33818266,33819240,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33811222,33814072,33818472,33819323,33829745,33834424,33836632,33838498,	Q15811-3	uc002ysz.3
uc010gmg.3	chr21	+	33642477	33838498	33718828	33836988	27	33642477,33718796,33721177,33722587,33735043,33750253,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33810974,33813912,33818266,33819240,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33811222,33814072,33818472,33819323,33829745,33834424,33836632,33838498,	Q15811-12	uc010gmg.3
uc010gmh.3	chr21	+	33642477	33838498	33642477	33642477	26	33642477,33718796,33721177,33722587,33735043,33750253,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33810974,33813912,33819240,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33811222,33814072,33819323,33829745,33834424,33836632,33838498,		uc010gmh.3
uc002ysw.3	chr21	+	33642477	33838498	33718828	33836988	30	33642477,33718796,33721177,33722587,33735043,33750142,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33802429,33810974,33813912,33818266,33819240,33823486,33826817,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33802444,33811222,33814072,33818472,33819323,33823653,33826863,33829745,33834424,33836632,33838498,	NP_001001132	uc002ysw.3
uc010gmi.3	chr21	+	33642477	33838498	33718828	33836988	30	33642477,33718796,33721177,33722587,33735043,33750253,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33802429,33810974,33813912,33818266,33819240,33823486,33826817,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33802444,33811222,33814072,33818472,33819323,33823653,33826863,33829745,33834424,33836632,33838498,	A7XZY7	uc010gmi.3
uc010gmj.3	chr21	+	33642477	33838498	33750144	33836988	28	33642477,33718796,33721177,33722587,33750142,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33810974,33813912,33818266,33819240,33823486,33826817,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33811222,33814072,33818472,33819323,33823653,33826863,33829745,33834424,33836632,33838498,	Q15811-7	uc010gmj.3
uc002ysy.3	chr21	+	33642477	33838498	33718828	33836988	29	33642477,33718796,33721177,33722587,33735043,33750142,33751809,33755296,33761922,33765874,33767712,33772060,33774728,33774967,33781460,33781993,33794340,33797378,33799807,33810974,33813912,33818266,33819240,33823486,33826817,33829623,33834306,33836440,33836986,	33642713,33718856,33721270,33722651,33735204,33750322,33751906,33755397,33761986,33766012,33767828,33772323,33774878,33775108,33781548,33782133,33794468,33797608,33799929,33811222,33814072,33818472,33819323,33823653,33826863,33829745,33834424,33836632,33838498,	Q15811-7	uc002ysy.3
